timestamp_ns,frame,x,y,z,velocity,range,azimuth,elevation,snr,rcs
1742570432913743021,234,1.622,7.234,0.000,0.000,7.413,0.221,0.000,16.100,-9.100
1742570433013697129,235,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570433013697129,235,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570433013697129,235,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.900,-27.368
1742570433013697129,235,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570433013697129,235,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570433013697129,235,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.100,-18.393
1742570433013697129,235,2.456,3.916,0.000,-0.241,4.622,0.560,0.000,24.300,-9.106
1742570433114926396,236,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570433114926396,236,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570433114926396,236,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.000,-27.268
1742570433114926396,236,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570433114926396,236,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570433114926396,236,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.400,-18.093
1742570433114926396,236,1.897,3.285,0.000,0.241,3.794,0.524,0.000,19.900,-16.937
1742570433114926396,236,2.456,3.916,0.000,-0.121,4.622,0.560,0.000,15.300,-18.106
1742570433215007612,237,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570433215007612,237,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570433215007612,237,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570433215007612,237,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570433215007612,237,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570433215007612,237,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,15.500,-19.993
1742570433316217773,238,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570433316217773,238,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570433316217773,238,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570433316217773,238,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570433316217773,238,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570433316217773,238,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.600,-17.893
1742570433427194616,239,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570433427194616,239,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570433427194616,239,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.900,-27.368
1742570433427194616,239,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570433427194616,239,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570433427194616,239,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,15.600,-19.893
1742570433427194616,239,1.281,3.894,0.000,0.000,4.099,0.318,0.000,15.600,-19.893
1742570433427194616,239,1.284,6.725,0.000,0.000,6.846,0.189,0.000,16.200,-10.382
1742570433427194616,239,1.622,7.234,0.000,0.000,7.413,0.221,0.000,15.500,-9.700
1742570433427194616,239,-1.158,7.322,0.000,0.000,7.413,-0.157,0.000,15.500,-9.700
1742570433516109940,240,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.600,-67.777
1742570433516109940,240,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.600,-67.777
1742570433516109940,240,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.300,-26.968
1742570433516109940,240,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.400,-39.522
1742570433516109940,240,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.400,-39.522
1742570433516109940,240,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,15.400,-20.093
1742570433516109940,240,1.284,6.725,0.000,0.000,6.846,0.189,0.000,15.700,-10.882
1742570433617323077,241,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570433617323077,241,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570433617323077,241,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.900,-27.368
1742570433617323077,241,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570433617323077,241,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570433617323077,241,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,15.900,-19.593
1742570433718297596,242,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570433718297596,242,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570433718297596,242,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.900,-27.368
1742570433718297596,242,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570433718297596,242,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570433718297596,242,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.400,-19.093
1742570433718297596,242,1.390,7.282,0.000,0.000,7.413,0.189,0.000,15.300,-9.900
1742570433818280449,243,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570433818280449,243,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570433818280449,243,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570433818280449,243,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570433818280449,243,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570433818280449,243,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.600,-17.893
1742570433818280449,243,1.622,7.234,0.000,0.000,7.413,0.221,0.000,15.100,-10.100
1742570433918484275,244,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.000,-68.377
1742570433918484275,244,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.000,-68.377
1742570433918484275,244,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.700,-27.568
1742570433918484275,244,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570433918484275,244,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570433918484275,244,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,15.700,-19.793
1742570434018485712,245,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570434018485712,245,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570434018485712,245,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570434018485712,245,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,17.100,-38.822
1742570434018485712,245,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,17.100,-38.822
1742570434018485712,245,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.100,-19.393
1742570434108307133,246,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.600,-67.777
1742570434108307133,246,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.600,-67.777
1742570434108307133,246,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.300,-26.968
1742570434108307133,246,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.300,-39.622
1742570434108307133,246,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.300,-39.622
1742570434108307133,246,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.200,-19.293
1742570434213795086,247,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570434213795086,247,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570434213795086,247,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570434213795086,247,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570434213795086,247,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570434213795086,247,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.800,-18.693
1742570434213795086,247,1.284,6.725,0.000,0.000,6.846,0.189,0.000,15.400,-11.182
1742570434213795086,247,1.390,7.282,0.000,0.000,7.413,0.189,0.000,16.500,-8.700
1742570434309281277,248,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570434309281277,248,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570434309281277,248,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570434309281277,248,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.300,-39.622
1742570434309281277,248,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.300,-39.622
1742570434309281277,248,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.000,-18.493
